"iso3c","year","spei","Normal","Severe.Dry","Severe.Wet"
"NAM",2007,-0.154862062029878,0.991014492753623,0.00869565217391304,0.000289855072463768
"NAM",2008,-0.194613419690858,0.994492753623188,0.00347826086956522,0.00202898550724638
"NAM",2009,-0.223414308686155,0.945185614849188,0.0466937354988399,0.00812064965197216
"NAM",2010,-0.278394655840254,0.942599067599068,0.0556526806526807,0.00174825174825175
"NAM",2011,0.0859539922048854,0.951884057971014,0.0428985507246377,0.00521739130434783
"NAM",2012,-0.138593375711857,0.993333333333333,0.00608695652173913,0.000579710144927536
"NAM",2013,-0.375693320636928,0.90614981055086,0.0614981055085981,0.0323520839405421
"NAM",2014,-0.222133635387791,0.95832118915768,0.0375983678227922,0.00408044301952783
"NAM",2015,-0.634255891705227,0.905742459396752,0.0942575406032483,NA
"NAM",2016,-0.412389199248643,0.909460243760882,0.0905397562391178,NA
"NAM",2017,-0.206753655063128,0.956181079512478,0.0438189204875218,NA
"NAM",2018,0.093681863306079,0.996231884057971,0.00115942028985507,0.00260869565217391
"NCL",2000,0.135810981090698,1,NA,NA
"NCL",2001,-0.0151002204252614,1,NA,NA
"NCL",2002,-0.098264181504621,1,NA,NA
"NCL",2003,0.135287123214867,1,NA,NA
"NCL",2004,-0.428654435297681,0.986111111111111,NA,0.0138888888888889
"NCL",2005,-0.181924983652101,0.930555555555556,NA,0.0694444444444444
"NCL",2006,-0.122137673095696,1,NA,NA
"NCL",2007,-0.208503904247967,1,NA,NA
"NCL",2008,0.400492646977201,0.986111111111111,0.0138888888888889,NA
"NCL",2009,0.252976743349184,0.986111111111111,NA,0.0138888888888889
"NCL",2010,-0.0771670327263162,1,NA,NA
"NCL",2011,0.602996458351199,0.916666666666667,NA,0.0833333333333333
"NCL",2012,0.39505332416027,1,NA,NA
"NCL",2013,0.043542510105504,1,NA,NA
"NCL",2014,-0.210052960747109,0.958333333333333,0.0416666666666667,NA
"NCL",2015,-0.119346664830422,1,NA,NA
"NCL",2016,-0.14254862926383,0.875,0.0416666666666667,0.0833333333333333
"NCL",2017,-0.847196057591558,1,NA,NA
"NCL",2018,0.0499242388472222,1,NA,NA
"NER",2000,-0.229398531393224,0.907943731899048,0.028961522548614,0.0630947455523376
"NER",2001,-0.635703350039138,0.988006617038875,0.0119933829611249,NA
"NER",2002,-0.536839072308913,0.908338506103869,0.0837988826815642,0.00786261121456652
"NER",2003,-0.346076705159796,0.961952026468155,0.0148883374689826,0.0231596360628619
"NER",2004,-0.648652016669521,0.94933829611249,0.0454921422663358,0.00516956162117452
"NER",2005,-0.204089573210992,0.962158808933002,0.00248138957816377,0.0353598014888337
"NER",2006,-0.352242935667031,0.966294458229942,0.0297766749379653,0.00392886683209264
"NER",2007,-0.436574871476881,0.950372208436725,0.0471464019851117,0.00248138957816377
"NER",2008,-0.178782072349411,0.991521918941274,0.0033085194375517,0.00516956162117452
"NER",2009,-0.756356702522327,0.947477253928867,0.0525227460711332,NA
"NER",2010,-0.74897253601945,0.856492969396195,0.142886683209264,0.000620347394540943
"NER",2011,-0.475401665286107,0.997311827956989,0.00268817204301075,NA
"NER",2012,-0.135008282666936,0.953887510339123,0.0409429280397022,0.00516956162117452
"NER",2013,-0.609606635000121,0.884408602150538,0.0988420181968569,0.0167493796526055
"NER",2014,-0.561870639450118,0.939205955334988,0.0535566583953681,0.00723738626964433
"NER",2015,0.0741775899886968,0.895574855252275,0.0397022332506203,0.064722911497105
"NER",2016,-0.294993055912239,0.951406120760959,0.0347394540942928,0.0138544251447477
"NER",2017,-0.0626304036746899,0.899503722084367,0.0496277915632754,0.0508684863523573
"NER",2018,-0.0472555366963606,0.943961952026468,0.0130272952853598,0.043010752688172
"NGA",2000,-0.241970219463401,0.961666666666667,0.0263888888888889,0.0119444444444444
"NGA",2001,-0.29183585838497,0.995833333333333,0.00416666666666667,NA
"NGA",2002,-0.196818011570097,0.987222222222222,0.00972222222222222,0.00305555555555556
"NGA",2003,0.0299861831381147,0.987777777777778,NA,0.0122222222222222
"NGA",2004,-0.12555728040867,0.986388888888889,0.0130555555555556,0.000555555555555556
"NGA",2005,-0.109258164169165,0.976388888888889,0.00222222222222222,0.0213888888888889
"NGA",2006,-0.0938758811314053,0.977777777777778,0.00888888888888889,0.0133333333333333
"NGA",2007,-0.0656108578247465,0.985277777777778,0.0147222222222222,NA
"NGA",2008,0.00588953706723256,0.987777777777778,0.00472222222222222,0.0075
"NGA",2009,-0.235757250068058,0.984444444444444,0.00722222222222222,0.00833333333333333
"NGA",2010,-0.245972170256887,0.954722222222222,0.0380555555555556,0.00722222222222222
"NGA",2011,-0.476252521492085,0.940555555555556,0.0530555555555556,0.00638888888888889
"NGA",2012,-0.0148498046646677,0.990277777777778,0.00472222222222222,0.005
"NGA",2013,-0.430112421916775,0.951944444444444,0.0422222222222222,0.00583333333333333
"NGA",2014,-0.255107763810463,0.988888888888889,0.00944444444444444,0.00166666666666667
"NGA",2015,-0.167076538719088,0.907777777777778,0.0380555555555556,0.0541666666666667
"NGA",2016,-0.0989129071628344,0.963611111111111,0.00583333333333333,0.0305555555555556
"NGA",2017,-0.0468086321220963,0.913055555555556,0.0461111111111111,0.0408333333333333
"NGA",2018,0.0674734440429444,0.966388888888889,0.00527777777777778,0.0283333333333333
"NIC",2000,-0.0841917031329272,0.92962962962963,0.0555555555555556,0.0148148148148148
"NIC",2001,-0.334498923149908,0.942592592592593,0.0444444444444444,0.012962962962963
"NIC",2002,-0.46195416429093,0.942592592592593,0.0574074074074074,NA
"NIC",2003,-0.0223302873621126,0.964814814814815,0.0185185185185185,0.0166666666666667
"NIC",2004,0.248040637080083,0.937037037037037,NA,0.062962962962963
"NIC",2005,0.115533198268235,0.985185185185185,0.00185185185185185,0.012962962962963
"NIC",2006,0.184076108252931,0.951851851851852,0.00925925925925926,0.0388888888888889
"NIC",2007,-0.244204177310759,0.892592592592593,0.0925925925925926,0.0148148148148148
"NIC",2008,0.309409558871455,0.912962962962963,0.00555555555555556,0.0814814814814815
"NIC",2009,-0.426970365471465,0.766666666666667,0.174074074074074,0.0592592592592593
"NIC",2010,0.231681742359824,0.92037037037037,0.0444444444444444,0.0351851851851852
"NIC",2011,0.0220029473166774,0.97962962962963,0.0148148148148148,0.00555555555555556
"NIC",2012,-0.362530984410464,0.824074074074074,0.0814814814814815,0.0944444444444444
"NIC",2013,-0.14286640888011,0.911111111111111,0.00740740740740741,0.0814814814814815
"NIC",2014,-0.582792760665217,0.857407407407407,0.112962962962963,0.0296296296296296
"NIC",2015,-0.606525088902735,0.855555555555556,0.114814814814815,0.0296296296296296
"NIC",2016,-0.627381096106816,0.918518518518519,0.0814814814814815,NA
"NIC",2017,-0.228130258128198,0.875925925925926,0.0759259259259259,0.0481481481481481
"NIC",2018,-0.294729341844444,0.87037037037037,0.127777777777778,0.00185185185185185
"NLD",2000,0.300237712701417,1,NA,NA
"NLD",2001,0.427084032386797,0.926470588235294,NA,0.0735294117647059
"NLD",2002,0.370108090834144,0.916666666666667,NA,0.0833333333333333
"NLD",2003,-0.67642349965286,0.980392156862745,0.0196078431372549,NA
"NLD",2004,0.156706091258492,1,NA,NA
"NLD",2005,0.034647059961286,1,NA,NA
"NLD",2006,-0.232549672188493,0.774509803921569,0.147058823529412,0.0784313725490196
"NLD",2007,0.340118497701398,0.916666666666667,0.0833333333333333,NA
"NLD",2008,-0.0249593845641641,0.995098039215686,0.00490196078431373,NA
"NLD",2009,-0.179577555128501,1,NA,NA
"NLD",2010,-0.0660084646432568,1,NA,NA
"NLD",2011,-0.29227376849774,0.823529411764706,0.176470588235294,NA
"NLD",2012,0.0495474241016542,1,NA,NA
"NLD",2013,-0.184672692344583,1,NA,NA
"NLD",2014,-0.288621601785588,1,NA,NA
"NLD",2015,-0.100786511697258,1,NA,NA
"NLD",2016,-0.170191658500413,0.96078431372549,0.0392156862745098,NA
"NLD",2017,-0.0330090154000213,1,NA,NA
"NLD",2018,-0.581553008431373,1,NA,NA
"NOR",2000,0.408082644827337,0.880780346820809,0.0351637764932563,0.0840558766859345
"NOR",2001,0.170630027967217,0.934971098265896,0.0202312138728324,0.0447976878612717
"NOR",2002,-0.322093085224245,0.893304431599229,0.0799614643545279,0.0267341040462428
"NOR",2003,-0.12414389493589,0.921407907425265,0.0407425265188042,0.0378495660559306
"NOR",2004,-0.0404024595219463,0.941473988439306,0.0505780346820809,0.00794797687861272
"NOR",2005,0.0846659926957398,0.952552986512524,0.0373314065510597,0.0101156069364162
"NOR",2006,0.0332260354992361,0.902938342967245,0.0722543352601156,0.0248073217726397
"NOR",2007,0.176683851785924,0.951589595375723,0.0192678227360308,0.0291425818882466
"NOR",2008,0.151770227852043,0.972054926523729,0.0149361599614551,0.0130089135148157
"NOR",2009,0.0547330333303047,0.996146435452794,0.00192678227360308,0.00192678227360308
"NOR",2010,0.0453599621466112,0.984822934232715,0.00289086966995905,0.0122861960973259
"NOR",2011,0.227616151127303,0.999518304431599,NA,0.000481695568400771
"NOR",2012,0.28405713930198,0.998795761078998,0.00120423892100193,NA
"NOR",2013,-0.0287118616119825,0.964595375722543,0.0346820809248555,0.000722543352601156
"NOR",2014,-0.0694024265796668,0.984585741811175,0.013728323699422,0.0016859344894027
"NOR",2015,0.317638617432043,0.964595375722543,0.00264932562620424,0.0327552986512524
"NOR",2016,-0.00463388585695578,0.970857418111753,0.00337186897880539,0.0257707129094412
"NOR",2017,0.423853585261532,0.980732177263969,0.0103564547206166,0.00891136801541426
"NOR",2018,-0.119051182915458,0.948699421965318,0.0378131021194605,0.0134874759152216
"NPL",2000,-0.0935941844944007,0.963581183611533,0.00758725341426404,0.0288315629742033
"NPL",2001,-0.322794556693671,0.927272727272727,0.0363636363636364,0.0363636363636364
"NPL",2002,0.0443313862807399,0.996969696969697,0.00303030303030303,NA
"NPL",2003,0.0680486663406941,0.966666666666667,0.00454545454545455,0.0287878787878788
"NPL",2004,-0.174933955424195,0.911854103343465,0.0562310030395137,0.0319148936170213
"NPL",2005,-0.346454194085108,0.984848484848485,0.0151515151515152,NA
"NPL",2006,-0.279212897726349,0.934848484848485,0.0636363636363636,0.00151515151515152
"NPL",2007,-0.350056050928802,0.934250764525994,0.0458715596330275,0.0198776758409786
"NPL",2008,-0.373924525167135,0.974203338391502,0.0242792109256449,0.00151745068285281
"NPL",2009,-0.611175350176001,0.904545454545455,0.0772727272727273,0.0181818181818182
"NPL",2010,-0.45932702719274,0.953030303030303,0.0257575757575758,0.0212121212121212
"NPL",2011,0.162704179133271,0.945121951219512,0.00457317073170732,0.0503048780487805
"NPL",2012,-0.11052321700156,0.971168437025797,0.0151745068285281,0.0136570561456753
"NPL",2013,-0.0161957980641587,0.962121212121212,NA,0.0378787878787879
"NPL",2014,-0.927455323529968,0.829787234042553,0.170212765957447,NA
"NPL",2015,0.120800265708981,0.987878787878788,NA,0.0121212121212121
"NPL",2016,-0.228975024289508,0.937878787878788,0.0621212121212121,NA
"NPL",2017,-0.0456252366230867,0.992424242424242,NA,0.00757575757575758
"NPL",2018,0.0228703251181818,1,NA,NA
"NZL",2000,0.0288859184533436,1,NA,NA
"NZL",2001,-0.169589175366723,0.95409604519774,0.0148305084745763,0.0310734463276836
"NZL",2002,0.154330274405873,0.974576271186441,0.00988700564971751,0.0155367231638418
"NZL",2003,-0.274717155367295,0.954802259887006,0.0225988700564972,0.0225988700564972
"NZL",2004,0.204011950606025,0.91454802259887,0.00141242937853107,0.0840395480225989
"NZL",2005,-0.365002266220174,0.959039548022599,0.0402542372881356,0.000706214689265537
"NZL",2006,0.102907781234247,0.971751412429379,0.00353107344632768,0.0247175141242938
"NZL",2007,-0.315592229773592,0.989406779661017,0.00988700564971751,0.000706214689265537
"NZL",2008,0.176445797528568,0.95409604519774,0.00847457627118644,0.0374293785310734
"NZL",2009,0.0316488561004244,0.989406779661017,0.0105932203389831,NA
"NZL",2010,-0.0143811806990689,0.940677966101695,0.0353107344632768,0.0240112994350282
"NZL",2011,0.2492295244468,0.915960451977401,0.0296610169491525,0.0543785310734463
"NZL",2012,-0.08880109318474,0.94774011299435,0.0331920903954802,0.0190677966101695
"NZL",2013,-0.0163923764071397,0.997881355932203,0.00211864406779661,NA
"NZL",2014,-0.118409340571135,0.998587570621469,NA,0.00141242937853107
"NZL",2015,0.113412000751398,1,NA,NA
"NZL",2016,-0.0944268497482239,1,NA,NA
"NZL",2017,-0.0701032704956358,0.983050847457627,0.0134180790960452,0.00353107344632768
"NZL",2018,-0.0367218515497175,0.998587570621469,0.00141242937853107,NA
"OMN",2000,-0.434401658207478,0.937025796661608,0.0341426403641882,0.0288315629742033
"OMN",2001,-0.731140641691793,0.911026615969582,0.0889733840304183,NA
"OMN",2002,-0.261454169395239,0.963636363636364,0.0356060606060606,0.000757575757575758
"OMN",2003,-0.354584371129926,0.959848484848485,0.0393939393939394,0.000757575757575758
"OMN",2004,-0.168356725501631,0.919230769230769,0.0392307692307692,0.0415384615384615
"OMN",2005,-0.239586921821782,0.946969696969697,0.0409090909090909,0.0121212121212121
"OMN",2006,-0.0527702832230559,0.879815100154083,0.0508474576271186,0.0693374422187981
"OMN",2007,0.287694475478246,0.846969696969697,0.0053030303030303,0.147727272727273
"OMN",2008,-0.192377856846154,0.911854103343465,0.0585106382978723,0.0296352583586626
"OMN",2009,-0.387497164866848,0.914393939393939,0.0696969696969697,0.0159090909090909
"OMN",2010,-0.733069513056949,0.896212121212121,0.103787878787879,NA
"OMN",2011,-0.076265610104328,0.965151515151515,0.0174242424242424,0.0174242424242424
"OMN",2012,-0.0615313021328554,0.9,0.0613636363636364,0.0386363636363636
"OMN",2013,-0.271111435241906,0.936363636363636,0.00227272727272727,0.0613636363636364
"OMN",2014,-0.414285633345064,0.953787878787879,0.0227272727272727,0.0234848484848485
"OMN",2015,-0.795421613273369,0.757830404889228,0.186401833460657,0.0557677616501146
"OMN",2016,-0.955103047687392,0.823082763857251,0.176917236142749,NA
"OMN",2017,-1.21870048854464,0.694227769110764,0.294071762870515,0.0117004680187207
"OMN",2018,-0.929568253614308,0.852941176470588,0.147058823529412,NA
"PAK",2000,-0.612169013428418,0.960905349794239,0.0383230452674897,0.000771604938271605
"PAK",2001,-0.578224886994404,0.962657738861705,0.0247231522019057,0.0126191089363894
"PAK",2002,-0.394068618474081,0.984567901234568,0.0123456790123457,0.00308641975308642
"PAK",2003,0.150639823715246,0.977623456790123,0.000257201646090535,0.022119341563786
"PAK",2004,-0.288430284528533,0.936712117314124,0.0620015436068948,0.00128633907898122
"PAK",2005,0.069854811605175,0.985082304526749,0.00540123456790123,0.00951646090534979
"PAK",2006,-0.00479070188370087,0.92772633744856,0.0468106995884774,0.025462962962963
"PAK",2007,-0.0823544790155431,0.965739309634209,0.0291087068521381,0.00515198351365276
"PAK",2008,0.0197351645693507,0.954989711934156,0.0378086419753086,0.00720164609053498
"PAK",2009,-0.201089057484874,0.988425925925926,0.0108024691358025,0.000771604938271605
"PAK",2010,-0.141223099271689,0.922582304526749,0.0236625514403292,0.0537551440329218
"PAK",2011,-0.0756355419418605,0.983729338842975,0.0131714876033058,0.00309917355371901
"PAK",2012,0.0101979201507012,0.989197530864197,0.00102880658436214,0.00977366255144033
"PAK",2013,0.0239852453985534,0.93491124260355,0.0355029585798817,0.029585798816568
"PAK",2014,-0.248597148489128,0.960133744855967,0.0383230452674897,0.00154320987654321
"PAK",2015,0.108201985409159,0.949845679012346,0.0252057613168724,0.0249485596707819
"PAK",2016,-0.572958572494194,0.891898864809082,0.107585139318885,0.000515995872033024
"PAK",2017,-0.387757513646167,0.898353062274833,0.0766855378281009,0.0249613998970664
"PAK",2018,-0.842320101335643,0.911408704609838,0.0885912953901623,NA
"PAN",2000,0.396930986777103,0.933333333333333,NA,0.0666666666666667
"PAN",2001,0.194047375709512,0.899328859060403,0.0369127516778524,0.063758389261745
"PAN",2002,-0.247930764909834,0.86,0.0733333333333333,0.0666666666666667
"PAN",2003,0.17467342350923,0.946666666666667,0.00333333333333333,0.05
"PAN",2004,0.398260595520648,0.913333333333333,0.00666666666666667,0.08
"PAN",2005,0.154894910554091,0.943333333333333,0.01,0.0466666666666667
"PAN",2006,0.0148426497479281,0.95,0.01,0.04
"PAN",2007,0.151733243564765,0.856666666666667,0.0466666666666667,0.0966666666666667
"PAN",2008,0.223122562736315,0.902684563758389,0.0100671140939597,0.087248322147651
"PAN",2009,0.178804752190287,0.896666666666667,0.0333333333333333,0.07
"PAN",2010,0.17729558086954,0.936666666666667,0.00333333333333333,0.06
"PAN",2011,0.331251981803668,0.846153846153846,0.0568561872909699,0.096989966555184
"PAN",2012,-0.236427527375636,0.99,0.01,NA
"PAN",2013,-0.382853815817895,0.933333333333333,0.0633333333333333,0.00333333333333333
"PAN",2014,0.0715698776021602,0.97,NA,0.03
"PAN",2015,-0.287849281955277,0.956666666666667,0.0433333333333333,NA
"PAN",2016,-0.498929643205677,0.993333333333333,0.00333333333333333,0.00333333333333333
"PAN",2017,-0.234806094768924,0.9,0.05,0.05
"PAN",2018,0.170549282029667,0.923333333333333,NA,0.0766666666666667
"PER",2000,0.212350513611483,0.895098039215686,0.0417647058823529,0.0631372549019608
"PER",2001,0.291901515699414,0.914705882352941,0.0196078431372549,0.0656862745098039
"PER",2002,0.122317540516883,0.923529411764706,0.0323529411764706,0.0441176470588235
"PER",2003,0.503996831707328,0.877254901960784,0.0133333333333333,0.109411764705882
"PER",2004,0.195201089618149,0.882364493322859,0.0320109976433621,0.0856245090337785
"PER",2005,-0.0640460927861918,0.863877430760165,0.0549990178746808,0.0811235513651542
"PER",2006,0.303127423846275,0.873651167353345,0.0327643711987444,0.0935844614479105
"PER",2007,0.378458139929591,0.864901960784314,0.0113725490196078,0.123725490196078
"PER",2008,0.189699097351763,0.919009239237272,0.0304698250442304,0.0505209357184981
"PER",2009,0.0422865594809234,0.93738959764475,0.00961727183513248,0.0529931305201178
"PER",2010,-0.252362468366637,0.91073535194652,0.0540699960676366,0.0351946519858435
"PER",2011,0.148577652139495,0.897843137254902,0.0388235294117647,0.0633333333333333
